subAU,year,value,ens,scen,rcp
rus2_sz7,2052,0,ens4,Pol,2p6
rus2_sz8,2052,0,ens4,Pol,2p6
rus2_sz9,2052,0,ens4,Pol,2p6
rus2_sz1,2053,0,ens4,Pol,2p6
rus2_sz2,2053,0,ens4,Pol,2p6
rus2_sz3,2053,0,ens4,Pol,2p6
rus2_sz4,2053,0,ens4,Pol,2p6
rus2_sz5,2053,0,ens4,Pol,2p6
rus2_sz6,2053,0,ens4,Pol,2p6
rus2_sz7,2053,0,ens4,Pol,2p6
rus2_sz8,2053,0,ens4,Pol,2p6
rus2_sz9,2053,0,ens4,Pol,2p6
rus2_sz1,2054,0,ens4,Pol,2p6
rus2_sz2,2054,0,ens4,Pol,2p6
rus2_sz3,2054,0,ens4,Pol,2p6
rus2_sz4,2054,0,ens4,Pol,2p6
rus2_sz5,2054,0,ens4,Pol,2p6
rus2_sz6,2054,0,ens4,Pol,2p6
rus2_sz7,2054,0,ens4,Pol,2p6
rus2_sz8,2054,0,ens4,Pol,2p6
rus2_sz9,2054,0,ens4,Pol,2p6
rus2_sz1,2055,0,ens4,Pol,2p6
rus2_sz2,2055,0,ens4,Pol,2p6
rus2_sz3,2055,0,ens4,Pol,2p6
rus2_sz4,2055,0,ens4,Pol,2p6
rus2_sz5,2055,0,ens4,Pol,2p6
rus2_sz6,2055,0,ens4,Pol,2p6
rus2_sz7,2055,0,ens4,Pol,2p6
rus2_sz8,2055,0,ens4,Pol,2p6
rus2_sz9,2055,0,ens4,Pol,2p6
rus2_sz1,2056,0,ens4,Pol,2p6
rus2_sz2,2056,0,ens4,Pol,2p6
rus2_sz3,2056,0,ens4,Pol,2p6
rus2_sz4,2056,0,ens4,Pol,2p6
rus2_sz5,2056,0,ens4,Pol,2p6
rus2_sz6,2056,0,ens4,Pol,2p6
rus2_sz7,2056,0,ens4,Pol,2p6
rus2_sz8,2056,0,ens4,Pol,2p6
rus2_sz9,2056,0,ens4,Pol,2p6
rus2_sz1,2057,0,ens4,Pol,2p6
rus2_sz2,2057,0,ens4,Pol,2p6
rus2_sz3,2057,0,ens4,Pol,2p6
rus2_sz4,2057,0,ens4,Pol,2p6
rus2_sz5,2057,0,ens4,Pol,2p6
rus2_sz6,2057,0,ens4,Pol,2p6
rus2_sz7,2057,0,ens4,Pol,2p6
rus2_sz8,2057,0,ens4,Pol,2p6
rus2_sz9,2057,0,ens4,Pol,2p6
rus2_sz1,2058,0,ens4,Pol,2p6
rus2_sz2,2058,0,ens4,Pol,2p6
rus2_sz3,2058,0,ens4,Pol,2p6
rus2_sz4,2058,0,ens4,Pol,2p6
rus2_sz5,2058,0,ens4,Pol,2p6
rus2_sz6,2058,0,ens4,Pol,2p6
rus2_sz7,2058,0,ens4,Pol,2p6
rus2_sz8,2058,0,ens4,Pol,2p6
rus2_sz9,2058,0,ens4,Pol,2p6
rus2_sz1,2059,0,ens4,Pol,2p6
rus2_sz2,2059,0,ens4,Pol,2p6
rus2_sz3,2059,0,ens4,Pol,2p6
rus2_sz4,2059,0,ens4,Pol,2p6
rus2_sz5,2059,0,ens4,Pol,2p6
rus2_sz6,2059,0,ens4,Pol,2p6
rus2_sz7,2059,0,ens4,Pol,2p6
rus2_sz8,2059,0,ens4,Pol,2p6
rus2_sz9,2059,0,ens4,Pol,2p6
rus2_sz1,2060,0,ens4,Pol,2p6
rus2_sz2,2060,0,ens4,Pol,2p6
rus2_sz3,2060,0,ens4,Pol,2p6
rus2_sz4,2060,0,ens4,Pol,2p6
rus2_sz5,2060,0,ens4,Pol,2p6
rus2_sz6,2060,0,ens4,Pol,2p6
rus2_sz7,2060,0,ens4,Pol,2p6
rus2_sz8,2060,0,ens4,Pol,2p6
rus2_sz9,2060,0,ens4,Pol,2p6
rus2_sz1,2061,0,ens4,Pol,2p6
rus2_sz2,2061,0,ens4,Pol,2p6
rus2_sz3,2061,0,ens4,Pol,2p6
rus2_sz4,2061,0,ens4,Pol,2p6
rus2_sz5,2061,0,ens4,Pol,2p6
rus2_sz6,2061,0,ens4,Pol,2p6
rus2_sz7,2061,0,ens4,Pol,2p6
rus2_sz8,2061,0,ens4,Pol,2p6
rus2_sz9,2061,0,ens4,Pol,2p6
rus2_sz1,2062,0,ens4,Pol,2p6
rus2_sz2,2062,0,ens4,Pol,2p6
rus2_sz3,2062,0,ens4,Pol,2p6
rus2_sz4,2062,0,ens4,Pol,2p6
rus2_sz5,2062,0,ens4,Pol,2p6
rus2_sz6,2062,0,ens4,Pol,2p6
rus2_sz7,2062,0,ens4,Pol,2p6
rus2_sz8,2062,0,ens4,Pol,2p6
rus2_sz9,2062,0,ens4,Pol,2p6
rus2_sz1,2063,0,ens4,Pol,2p6
rus2_sz2,2063,0,ens4,Pol,2p6
rus2_sz3,2063,0,ens4,Pol,2p6
rus2_sz4,2063,0,ens4,Pol,2p6
rus2_sz5,2063,0,ens4,Pol,2p6
rus2_sz6,2063,0,ens4,Pol,2p6
rus2_sz7,2063,0,ens4,Pol,2p6
rus2_sz8,2063,0,ens4,Pol,2p6
rus2_sz9,2063,0,ens4,Pol,2p6
rus2_sz1,2064,0,ens4,Pol,2p6
rus2_sz2,2064,0,ens4,Pol,2p6
rus2_sz3,2064,0,ens4,Pol,2p6
rus2_sz4,2064,0,ens4,Pol,2p6
rus2_sz5,2064,0,ens4,Pol,2p6
rus2_sz6,2064,0,ens4,Pol,2p6
rus2_sz7,2064,0,ens4,Pol,2p6
rus2_sz8,2064,0,ens4,Pol,2p6
rus2_sz9,2064,0,ens4,Pol,2p6
rus2_sz1,2065,0,ens4,Pol,2p6
rus2_sz2,2065,0,ens4,Pol,2p6
rus2_sz3,2065,0,ens4,Pol,2p6
rus2_sz4,2065,0,ens4,Pol,2p6
rus2_sz5,2065,0,ens4,Pol,2p6
rus2_sz6,2065,0,ens4,Pol,2p6
rus2_sz7,2065,0,ens4,Pol,2p6
rus2_sz8,2065,0,ens4,Pol,2p6
rus2_sz9,2065,0,ens4,Pol,2p6
rus2_sz1,2066,0,ens4,Pol,2p6
rus2_sz2,2066,0,ens4,Pol,2p6
rus2_sz3,2066,0,ens4,Pol,2p6
rus2_sz4,2066,0,ens4,Pol,2p6
rus2_sz5,2066,0,ens4,Pol,2p6
rus2_sz6,2066,0,ens4,Pol,2p6
rus2_sz7,2066,0,ens4,Pol,2p6
rus2_sz8,2066,0,ens4,Pol,2p6
rus2_sz9,2066,0,ens4,Pol,2p6
rus2_sz1,2067,0,ens4,Pol,2p6
rus2_sz2,2067,0,ens4,Pol,2p6
rus2_sz3,2067,0,ens4,Pol,2p6
rus2_sz4,2067,0,ens4,Pol,2p6
rus2_sz5,2067,0,ens4,Pol,2p6
rus2_sz6,2067,0,ens4,Pol,2p6
rus2_sz7,2067,0,ens4,Pol,2p6
rus2_sz8,2067,0,ens4,Pol,2p6
rus2_sz9,2067,0,ens4,Pol,2p6
rus2_sz1,2068,0,ens4,Pol,2p6
rus2_sz2,2068,0,ens4,Pol,2p6
rus2_sz3,2068,0,ens4,Pol,2p6
rus2_sz4,2068,0,ens4,Pol,2p6
rus2_sz5,2068,0,ens4,Pol,2p6
rus2_sz6,2068,0,ens4,Pol,2p6
rus2_sz7,2068,0,ens4,Pol,2p6
rus2_sz8,2068,0,ens4,Pol,2p6
rus2_sz9,2068,0,ens4,Pol,2p6
rus2_sz1,2069,0,ens4,Pol,2p6
rus2_sz2,2069,0,ens4,Pol,2p6
rus2_sz3,2069,0,ens4,Pol,2p6
rus2_sz4,2069,0,ens4,Pol,2p6
rus2_sz5,2069,0,ens4,Pol,2p6
rus2_sz6,2069,0,ens4,Pol,2p6
rus2_sz7,2069,0,ens4,Pol,2p6
rus2_sz8,2069,0,ens4,Pol,2p6
rus2_sz9,2069,0,ens4,Pol,2p6
rus2_sz1,2070,0,ens4,Pol,2p6
rus2_sz2,2070,0,ens4,Pol,2p6
rus2_sz3,2070,0,ens4,Pol,2p6
rus2_sz4,2070,0,ens4,Pol,2p6
rus2_sz5,2070,0,ens4,Pol,2p6
rus2_sz6,2070,0,ens4,Pol,2p6
rus2_sz7,2070,0,ens4,Pol,2p6
rus2_sz8,2070,0,ens4,Pol,2p6
rus2_sz9,2070,0,ens4,Pol,2p6
rus2_sz1,2071,0,ens4,Pol,2p6
rus2_sz2,2071,0,ens4,Pol,2p6
rus2_sz3,2071,0,ens4,Pol,2p6
rus2_sz4,2071,0,ens4,Pol,2p6
rus2_sz5,2071,0,ens4,Pol,2p6
rus2_sz6,2071,0,ens4,Pol,2p6
rus2_sz7,2071,0,ens4,Pol,2p6
rus2_sz8,2071,0,ens4,Pol,2p6
rus2_sz9,2071,0,ens4,Pol,2p6
rus2_sz1,2072,0,ens4,Pol,2p6
rus2_sz2,2072,0,ens4,Pol,2p6
rus2_sz3,2072,0,ens4,Pol,2p6
rus2_sz4,2072,0,ens4,Pol,2p6
rus2_sz5,2072,0,ens4,Pol,2p6
rus2_sz6,2072,0,ens4,Pol,2p6
rus2_sz7,2072,0,ens4,Pol,2p6
rus2_sz8,2072,0,ens4,Pol,2p6
rus2_sz9,2072,0,ens4,Pol,2p6
rus2_sz1,2073,0,ens4,Pol,2p6
rus2_sz2,2073,0,ens4,Pol,2p6
rus2_sz3,2073,0,ens4,Pol,2p6
rus2_sz4,2073,0,ens4,Pol,2p6
rus2_sz5,2073,0,ens4,Pol,2p6
rus2_sz6,2073,0,ens4,Pol,2p6
rus2_sz7,2073,0,ens4,Pol,2p6
rus2_sz8,2073,0,ens4,Pol,2p6
rus2_sz9,2073,0,ens4,Pol,2p6
rus2_sz1,2074,0,ens4,Pol,2p6
rus2_sz2,2074,0,ens4,Pol,2p6
rus2_sz3,2074,0,ens4,Pol,2p6
rus2_sz4,2074,0,ens4,Pol,2p6
rus2_sz5,2074,0,ens4,Pol,2p6
rus2_sz6,2074,0,ens4,Pol,2p6
rus2_sz7,2074,0,ens4,Pol,2p6
rus2_sz8,2074,0,ens4,Pol,2p6
rus2_sz9,2074,0,ens4,Pol,2p6
rus2_sz1,2075,0,ens4,Pol,2p6
rus2_sz2,2075,0,ens4,Pol,2p6
rus2_sz3,2075,0,ens4,Pol,2p6
rus2_sz4,2075,0,ens4,Pol,2p6
rus2_sz5,2075,0,ens4,Pol,2p6
rus2_sz6,2075,0,ens4,Pol,2p6
rus2_sz7,2075,0,ens4,Pol,2p6
rus2_sz8,2075,0,ens4,Pol,2p6
rus2_sz9,2075,0,ens4,Pol,2p6
rus2_sz1,2076,0.17837934638493713,ens4,Pol,2p6
rus2_sz2,2076,0.37420640463219973,ens4,Pol,2p6
rus2_sz3,2076,0.31183867052683306,ens4,Pol,2p6
rus2_sz4,2076,0.31183867052683306,ens4,Pol,2p6
rus2_sz5,2076,0.18211378358767064,ens4,Pol,2p6
rus2_sz6,2076,0.12972488693916245,ens4,Pol,2p6
rus2_sz7,2076,0.31183867052683306,ens4,Pol,2p6
rus2_sz8,2076,0.31183867052683306,ens4,Pol,2p6
rus2_sz9,2076,0.30737132076046225,ens4,Pol,2p6
rus2_sz1,2077,0.35675869276987426,ens4,Pol,2p6
rus2_sz2,2077,0.7484128092643995,ens4,Pol,2p6
rus2_sz3,2077,0.6236773410536661,ens4,Pol,2p6
rus2_sz4,2077,0.6236773410536661,ens4,Pol,2p6
rus2_sz5,2077,0.36422756717534127,ens4,Pol,2p6
rus2_sz6,2077,0.2594497738783249,ens4,Pol,2p6
rus2_sz7,2077,0.6236773410536661,ens4,Pol,2p6
rus2_sz8,2077,0.6236773410536661,ens4,Pol,2p6
rus2_sz9,2077,0.6147426415209245,ens4,Pol,2p6
rus2_sz1,2078,0.5351380391548114,ens4,Pol,2p6
rus2_sz2,2078,1.1226192138965991,ens4,Pol,2p6
rus2_sz3,2078,0.9355160115804991,ens4,Pol,2p6
rus2_sz4,2078,0.9355160115804991,ens4,Pol,2p6
rus2_sz5,2078,0.5463413507630119,ens4,Pol,2p6
rus2_sz6,2078,0.38917466081748736,ens4,Pol,2p6
rus2_sz7,2078,0.9355160115804991,ens4,Pol,2p6
rus2_sz8,2078,0.9355160115804991,ens4,Pol,2p6
rus2_sz9,2078,0.9221139622813868,ens4,Pol,2p6
rus2_sz1,2079,0.7135173855397485,ens4,Pol,2p6
rus2_sz2,2079,1.496825618528799,ens4,Pol,2p6
rus2_sz3,2079,1.2473546821073322,ens4,Pol,2p6
rus2_sz4,2079,1.2473546821073322,ens4,Pol,2p6
rus2_sz5,2079,0.7284551343506825,ens4,Pol,2p6
rus2_sz6,2079,0.5188995477566498,ens4,Pol,2p6
rus2_sz7,2079,1.2473546821073322,ens4,Pol,2p6
rus2_sz8,2079,1.2473546821073322,ens4,Pol,2p6
rus2_sz9,2079,1.229485283041849,ens4,Pol,2p6
rus2_sz1,2080,0.8918967319246857,ens4,Pol,2p6
rus2_sz2,2080,1.8710320231609987,ens4,Pol,2p6
rus2_sz3,2080,1.5591933526341653,ens4,Pol,2p6
rus2_sz4,2080,1.5591933526341653,ens4,Pol,2p6
rus2_sz5,2080,0.9105689179383532,ens4,Pol,2p6
rus2_sz6,2080,0.6486244346958123,ens4,Pol,2p6
rus2_sz7,2080,1.5591933526341653,ens4,Pol,2p6
rus2_sz8,2080,1.5591933526341653,ens4,Pol,2p6
rus2_sz9,2080,1.5368566038023113,ens4,Pol,2p6
rus2_sz1,2081,0.8890559253476241,ens4,Pol,2p6
rus2_sz2,2081,1.8650725438995168,ens4,Pol,2p6
rus2_sz3,2081,1.5542271199162636,ens4,Pol,2p6
rus2_sz4,2081,1.5542271199162636,ens4,Pol,2p6
rus2_sz5,2081,0.9076686380310987,ens4,Pol,2p6
rus2_sz6,2081,0.6465584818851652,ens4,Pol,2p6
rus2_sz7,2081,1.5542271199162636,ens4,Pol,2p6
rus2_sz8,2081,1.5542271199162636,ens4,Pol,2p6
rus2_sz9,2081,1.531961516521679,ens4,Pol,2p6
rus2_sz1,2082,0.8862151187705625,ens4,Pol,2p6
rus2_sz2,2082,1.859113064638035,ens4,Pol,2p6
rus2_sz3,2082,1.5492608871983622,ens4,Pol,2p6
rus2_sz4,2082,1.5492608871983622,ens4,Pol,2p6
rus2_sz5,2082,0.9047683581238442,ens4,Pol,2p6
rus2_sz6,2082,0.6444925290745182,ens4,Pol,2p6
rus2_sz7,2082,1.5492608871983622,ens4,Pol,2p6
rus2_sz8,2082,1.5492608871983622,ens4,Pol,2p6
rus2_sz9,2082,1.5270664292410465,ens4,Pol,2p6
rus2_sz1,2083,0.883374312193501,ens4,Pol,2p6
rus2_sz2,2083,1.8531535853765533,ens4,Pol,2p6
rus2_sz3,2083,1.5442946544804608,ens4,Pol,2p6
rus2_sz4,2083,1.5442946544804608,ens4,Pol,2p6
rus2_sz5,2083,0.9018680782165898,ens4,Pol,2p6
rus2_sz6,2083,0.6424265762638712,ens4,Pol,2p6
rus2_sz7,2083,1.5442946544804608,ens4,Pol,2p6
rus2_sz8,2083,1.5442946544804608,ens4,Pol,2p6
rus2_sz9,2083,1.5221713419604141,ens4,Pol,2p6
rus2_sz1,2084,0.8805335056164394,ens4,Pol,2p6
rus2_sz2,2084,1.8471941061150714,ens4,Pol,2p6
rus2_sz3,2084,1.5393284217625591,ens4,Pol,2p6
rus2_sz4,2084,1.5393284217625591,ens4,Pol,2p6
rus2_sz5,2084,0.8989677983093352,ens4,Pol,2p6
rus2_sz6,2084,0.6403606234532242,ens4,Pol,2p6
rus2_sz7,2084,1.5393284217625591,ens4,Pol,2p6
rus2_sz8,2084,1.5393284217625591,ens4,Pol,2p6
rus2_sz9,2084,1.5172762546797818,ens4,Pol,2p6
rus2_sz1,2085,0.8776926990393779,ens4,Pol,2p6
rus2_sz2,2085,1.8412346268535895,ens4,Pol,2p6
rus2_sz3,2085,1.5343621890446577,ens4,Pol,2p6
rus2_sz4,2085,1.5343621890446577,ens4,Pol,2p6
rus2_sz5,2085,0.8960675184020807,ens4,Pol,2p6
rus2_sz6,2085,0.6382946706425772,ens4,Pol,2p6
rus2_sz7,2085,1.5343621890446577,ens4,Pol,2p6
rus2_sz8,2085,1.5343621890446577,ens4,Pol,2p6
rus2_sz9,2085,1.5123811673991494,ens4,Pol,2p6
rus2_sz1,2086,0.8785450466317767,ens4,Pol,2p6
rus2_sz2,2086,1.84302269220147,ens4,Pol,2p6
rus2_sz3,2086,1.5358522435012247,ens4,Pol,2p6
rus2_sz4,2086,1.5358522435012247,ens4,Pol,2p6
rus2_sz5,2086,0.8969377102047159,ens4,Pol,2p6
rus2_sz6,2086,0.638914533296509,ens4,Pol,2p6
rus2_sz7,2086,1.5358522435012247,ens4,Pol,2p6
rus2_sz8,2086,1.5358522435012247,ens4,Pol,2p6
rus2_sz9,2086,1.513849875579396,ens4,Pol,2p6
rus2_sz1,2087,0.8793973942241754,ens4,Pol,2p6
rus2_sz2,2087,1.8448107575493502,ens4,Pol,2p6
rus2_sz3,2087,1.5373422979577915,ens4,Pol,2p6
rus2_sz4,2087,1.5373422979577915,ens4,Pol,2p6
rus2_sz5,2087,0.8978079020073509,ens4,Pol,2p6
rus2_sz6,2087,0.6395343959504408,ens4,Pol,2p6
rus2_sz7,2087,1.5373422979577915,ens4,Pol,2p6
rus2_sz8,2087,1.5373422979577915,ens4,Pol,2p6
rus2_sz9,2087,1.5153185837596428,ens4,Pol,2p6
rus2_sz1,2088,0.8802497418165743,ens4,Pol,2p6
rus2_sz2,2088,1.846598822897231,ens4,Pol,2p6
rus2_sz3,2088,1.5388323524143588,ens4,Pol,2p6
rus2_sz4,2088,1.5388323524143588,ens4,Pol,2p6
rus2_sz5,2088,0.8986780938099862,ens4,Pol,2p6
rus2_sz6,2088,0.6401542586043728,ens4,Pol,2p6
rus2_sz7,2088,1.5388323524143588,ens4,Pol,2p6
rus2_sz8,2088,1.5388323524143588,ens4,Pol,2p6
rus2_sz9,2088,1.5167872919398897,ens4,Pol,2p6
rus2_sz1,2089,0.881102089408973,ens4,Pol,2p6
rus2_sz2,2089,1.8483868882451113,ens4,Pol,2p6
rus2_sz3,2089,1.5403224068709258,ens4,Pol,2p6
rus2_sz4,2089,1.5403224068709258,ens4,Pol,2p6
rus2_sz5,2089,0.8995482856126212,ens4,Pol,2p6
rus2_sz6,2089,0.6407741212583047,ens4,Pol,2p6
rus2_sz7,2089,1.5403224068709258,ens4,Pol,2p6
rus2_sz8,2089,1.5403224068709258,ens4,Pol,2p6
rus2_sz9,2089,1.5182560001201362,ens4,Pol,2p6
rus2_sz1,2090,0.8819544370013719,ens4,Pol,2p6
rus2_sz2,2090,1.8501749535929917,ens4,Pol,2p6
rus2_sz3,2090,1.5418124613274928,ens4,Pol,2p6
rus2_sz4,2090,1.5418124613274928,ens4,Pol,2p6
rus2_sz5,2090,0.9004184774152565,ens4,Pol,2p6
rus2_sz6,2090,0.6413939839122366,ens4,Pol,2p6
rus2_sz7,2090,1.5418124613274928,ens4,Pol,2p6
rus2_sz8,2090,1.5418124613274928,ens4,Pol,2p6
rus2_sz9,2090,1.519724708300383,ens4,Pol,2p6
rus2_sz1,2091,0.8833905071498208,ens4,Pol,2p6
rus2_sz2,2091,1.8531875593567277,ens4,Pol,2p6
rus2_sz3,2091,1.5443229661306062,ens4,Pol,2p6
rus2_sz4,2091,1.5443229661306062,ens4,Pol,2p6
rus2_sz5,2091,0.9018846122202746,ens4,Pol,2p6
rus2_sz6,2091,0.6424383539103317,ens4,Pol,2p6
rus2_sz7,2091,1.5443229661306062,ens4,Pol,2p6
rus2_sz8,2091,1.5443229661306062,ens4,Pol,2p6
rus2_sz9,2091,1.5221992480224924,ens4,Pol,2p6
rus2_sz1,2092,0.8848265772982699,ens4,Pol,2p6
rus2_sz2,2092,1.8562001651204638,ens4,Pol,2p6
rus2_sz3,2092,1.5468334709337195,ens4,Pol,2p6
rus2_sz4,2092,1.5468334709337195,ens4,Pol,2p6
rus2_sz5,2092,0.9033507470252928,ens4,Pol,2p6
rus2_sz6,2092,0.6434827239084269,ens4,Pol,2p6
rus2_sz7,2092,1.5468334709337195,ens4,Pol,2p6
rus2_sz8,2092,1.5468334709337195,ens4,Pol,2p6
rus2_sz9,2092,1.524673787744602,ens4,Pol,2p6
rus2_sz1,2093,0.8862626474467186,ens4,Pol,2p6
rus2_sz2,2093,1.8592127708841992,ens4,Pol,2p6
rus2_sz3,2093,1.5493439757368324,ens4,Pol,2p6
rus2_sz4,2093,1.5493439757368324,ens4,Pol,2p6
rus2_sz5,2093,0.9048168818303108,ens4,Pol,2p6
rus2_sz6,2093,0.6445270939065219,ens4,Pol,2p6
rus2_sz7,2093,1.5493439757368324,ens4,Pol,2p6
rus2_sz8,2093,1.5493439757368324,ens4,Pol,2p6
rus2_sz9,2093,1.5271483274667108,ens4,Pol,2p6
rus2_sz1,2094,0.8876987175951676,ens4,Pol,2p6
rus2_sz2,2094,1.8622253766479353,ens4,Pol,2p6
rus2_sz3,2094,1.551854480539946,ens4,Pol,2p6
rus2_sz4,2094,1.551854480539946,ens4,Pol,2p6
rus2_sz5,2094,0.906283016635329,ens4,Pol,2p6
rus2_sz6,2094,0.645571463904617,ens4,Pol,2p6
rus2_sz7,2094,1.551854480539946,ens4,Pol,2p6
rus2_sz8,2094,1.551854480539946,ens4,Pol,2p6
rus2_sz9,2094,1.5296228671888203,ens4,Pol,2p6
rus2_sz1,2095,0.8891347877436164,ens4,Pol,2p6
rus2_sz2,2095,1.8652379824116712,ens4,Pol,2p6
rus2_sz3,2095,1.554364985343059,ens4,Pol,2p6
rus2_sz4,2095,1.554364985343059,ens4,Pol,2p6
rus2_sz5,2095,0.9077491514403471,ens4,Pol,2p6
rus2_sz6,2095,0.646615833902712,ens4,Pol,2p6
rus2_sz7,2095,1.554364985343059,ens4,Pol,2p6
rus2_sz8,2095,1.554364985343059,ens4,Pol,2p6
rus2_sz9,2095,1.5320974069109294,ens4,Pol,2p6
rus2_sz1,2096,0.889425592828838,ens4,Pol,2p6
rus2_sz2,2096,1.8658480369252395,ens4,Pol,2p6
rus2_sz3,2096,1.554873364104366,ens4,Pol,2p6
rus2_sz4,2096,1.554873364104366,ens4,Pol,2p6
rus2_sz5,2096,0.9080460446369504,ens4,Pol,2p6
rus2_sz6,2096,0.6468273194674158,ens4,Pol,2p6
rus2_sz7,2096,1.554873364104366,ens4,Pol,2p6
rus2_sz8,2096,1.554873364104366,ens4,Pol,2p6
rus2_sz9,2096,1.5325985027212903,ens4,Pol,2p6
rus2_sz1,2097,0.8897163979140595,ens4,Pol,2p6
rus2_sz2,2097,1.8664580914388078,ens4,Pol,2p6
rus2_sz3,2097,1.5553817428656729,ens4,Pol,2p6
rus2_sz4,2097,1.5553817428656729,ens4,Pol,2p6
rus2_sz5,2097,0.9083429378335537,ens4,Pol,2p6
rus2_sz6,2097,0.6470388050321195,ens4,Pol,2p6
rus2_sz7,2097,1.5553817428656729,ens4,Pol,2p6
rus2_sz8,2097,1.5553817428656729,ens4,Pol,2p6
rus2_sz9,2097,1.5330995985316511,ens4,Pol,2p6
rus2_sz1,2098,0.8900072029992814,ens4,Pol,2p6
rus2_sz2,2098,1.8670681459523768,ens4,Pol,2p6
rus2_sz3,2098,1.5558901216269805,ens4,Pol,2p6
rus2_sz4,2098,1.5558901216269805,ens4,Pol,2p6
rus2_sz5,2098,0.9086398310301572,ens4,Pol,2p6
rus2_sz6,2098,0.6472502905968234,ens4,Pol,2p6
rus2_sz7,2098,1.5558901216269805,ens4,Pol,2p6
rus2_sz8,2098,1.5558901216269805,ens4,Pol,2p6
rus2_sz9,2098,1.5336006943420124,ens4,Pol,2p6
rus2_sz1,2099,0.8902980080845029,ens4,Pol,2p6
rus2_sz2,2099,1.8676782004659453,ens4,Pol,2p6
rus2_sz3,2099,1.5563985003882874,ens4,Pol,2p6
rus2_sz4,2099,1.5563985003882874,ens4,Pol,2p6
rus2_sz5,2099,0.9089367242267605,ens4,Pol,2p6
rus2_sz6,2099,0.6474617761615271,ens4,Pol,2p6
rus2_sz7,2099,1.5563985003882874,ens4,Pol,2p6
rus2_sz8,2099,1.5563985003882874,ens4,Pol,2p6
rus2_sz9,2099,1.5341017901523735,ens4,Pol,2p6
rus2_sz1,2100,0.8905888131697244,ens4,Pol,2p6
rus2_sz2,2100,1.8682882549795137,ens4,Pol,2p6
rus2_sz3,2100,1.5569068791495944,ens4,Pol,2p6
rus2_sz4,2100,1.5569068791495944,ens4,Pol,2p6
rus2_sz5,2100,0.9092336174233637,ens4,Pol,2p6
rus2_sz6,2100,0.6476732617262309,ens4,Pol,2p6
rus2_sz7,2100,1.5569068791495944,ens4,Pol,2p6
rus2_sz8,2100,1.5569068791495944,ens4,Pol,2p6
rus2_sz9,2100,1.5346028859627343,ens4,Pol,2p6
rus2_sz1,1990,0,ens5,Pol,2p6
rus2_sz2,1990,0,ens5,Pol,2p6
rus2_sz3,1990,0,ens5,Pol,2p6
rus2_sz4,1990,0,ens5,Pol,2p6
rus2_sz5,1990,0,ens5,Pol,2p6
rus2_sz6,1990,0,ens5,Pol,2p6
rus2_sz7,1990,0,ens5,Pol,2p6
rus2_sz8,1990,0,ens5,Pol,2p6
rus2_sz9,1990,0,ens5,Pol,2p6
rus2_sz1,2005,0,ens5,Pol,2p6
rus2_sz2,2005,0,ens5,Pol,2p6
rus2_sz3,2005,0,ens5,Pol,2p6
rus2_sz4,2005,0,ens5,Pol,2p6
rus2_sz5,2005,0,ens5,Pol,2p6
rus2_sz6,2005,0,ens5,Pol,2p6
rus2_sz7,2005,0,ens5,Pol,2p6
rus2_sz8,2005,0,ens5,Pol,2p6
rus2_sz9,2005,0,ens5,Pol,2p6
rus2_sz1,2010,0,ens5,Pol,2p6
rus2_sz2,2010,0,ens5,Pol,2p6
rus2_sz3,2010,0,ens5,Pol,2p6
rus2_sz4,2010,0,ens5,Pol,2p6
rus2_sz5,2010,0,ens5,Pol,2p6
rus2_sz6,2010,0,ens5,Pol,2p6
rus2_sz7,2010,0,ens5,Pol,2p6
rus2_sz8,2010,0,ens5,Pol,2p6
rus2_sz9,2010,0,ens5,Pol,2p6
rus2_sz1,2015,0,ens5,Pol,2p6
rus2_sz2,2015,0,ens5,Pol,2p6
rus2_sz3,2015,0,ens5,Pol,2p6
rus2_sz4,2015,0,ens5,Pol,2p6
rus2_sz5,2015,0,ens5,Pol,2p6
rus2_sz6,2015,0,ens5,Pol,2p6
rus2_sz7,2015,0,ens5,Pol,2p6
rus2_sz8,2015,0,ens5,Pol,2p6
rus2_sz9,2015,0,ens5,Pol,2p6
rus2_sz1,2016,0,ens5,Pol,2p6
rus2_sz2,2016,0,ens5,Pol,2p6
rus2_sz3,2016,0,ens5,Pol,2p6
rus2_sz4,2016,0,ens5,Pol,2p6
rus2_sz5,2016,0,ens5,Pol,2p6
rus2_sz6,2016,0,ens5,Pol,2p6
rus2_sz7,2016,0,ens5,Pol,2p6
rus2_sz8,2016,0,ens5,Pol,2p6
rus2_sz9,2016,0,ens5,Pol,2p6
rus2_sz1,2017,0,ens5,Pol,2p6
rus2_sz2,2017,0,ens5,Pol,2p6
rus2_sz3,2017,0,ens5,Pol,2p6
rus2_sz4,2017,0,ens5,Pol,2p6
rus2_sz5,2017,0,ens5,Pol,2p6
rus2_sz6,2017,0,ens5,Pol,2p6
rus2_sz7,2017,0,ens5,Pol,2p6
rus2_sz8,2017,0,ens5,Pol,2p6
rus2_sz9,2017,0,ens5,Pol,2p6
rus2_sz1,2018,0,ens5,Pol,2p6
rus2_sz2,2018,0,ens5,Pol,2p6
rus2_sz3,2018,0,ens5,Pol,2p6
rus2_sz4,2018,0,ens5,Pol,2p6
rus2_sz5,2018,0,ens5,Pol,2p6
rus2_sz6,2018,0,ens5,Pol,2p6
rus2_sz7,2018,0,ens5,Pol,2p6
rus2_sz8,2018,0,ens5,Pol,2p6
