year,scen,ens,rcp,usd_rub,ship_type,shipped,prod,share
2022,Ref,ens4,8p5,low,1A,5.737369554831933,5.737369554831933,1
2022,Ref,ens4,8p5,low,1AS,5.737369554831933,5.737369554831933,1
2022,Ref,ens5,2p6,base,1A,5.737469822184875,5.737469822184874,1.0000000000000002
2022,Ref,ens5,2p6,base,1AS,5.737469822184874,5.737469822184874,1
2022,Ref,ens5,2p6,discounted,1A,5.737469822184875,5.737469822184874,1.0000000000000002
2022,Ref,ens5,2p6,discounted,1AS,5.737469822184874,5.737469822184874,1
2022,Ref,ens5,2p6,high,1A,5.737469822184875,5.737469822184874,1.0000000000000002
2022,Ref,ens5,2p6,high,1AS,5.737469822184874,5.737469822184874,1
2022,Ref,ens5,2p6,low,1A,5.737469822184875,5.737469822184874,1.0000000000000002
2022,Ref,ens5,2p6,low,1AS,5.737469822184874,5.737469822184874,1
2022,Ref,ens5,8p5,base,1A,5.737441174369749,5.737441174369748,1.0000000000000002
2022,Ref,ens5,8p5,base,1AS,5.737441174369749,5.737441174369748,1.0000000000000002
2022,Ref,ens5,8p5,discounted,1A,5.737441174369749,5.737441174369748,1.0000000000000002
2022,Ref,ens5,8p5,discounted,1AS,5.737441174369749,5.737441174369748,1.0000000000000002
2022,Ref,ens5,8p5,high,1A,5.737441174369749,5.737441174369748,1.0000000000000002
2022,Ref,ens5,8p5,high,1AS,5.737441174369749,5.737441174369748,1.0000000000000002
2022,Ref,ens5,8p5,low,1A,5.737441174369749,5.737441174369748,1.0000000000000002
2022,Ref,ens5,8p5,low,1AS,5.737441174369748,5.737441174369748,1
2022,Ref,ens6,2p6,base,1A,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,2p6,base,1AS,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,2p6,discounted,1A,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,2p6,discounted,1AS,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,2p6,high,1A,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,2p6,high,1AS,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,2p6,low,1A,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,2p6,low,1AS,5.7376369344397755,5.7376369344397755,1
2022,Ref,ens6,8p5,base,1A,5.73757486417367,5.73757486417367,1
2022,Ref,ens6,8p5,base,1AS,5.73757486417367,5.73757486417367,1
2022,Ref,ens6,8p5,discounted,1A,5.73757486417367,5.73757486417367,1
2022,Ref,ens6,8p5,discounted,1AS,5.73757486417367,5.73757486417367,1
2022,Ref,ens6,8p5,high,1A,5.73757486417367,5.73757486417367,1
2022,Ref,ens6,8p5,high,1AS,5.73757486417367,5.73757486417367,1
2022,Ref,ens6,8p5,low,1A,5.73757486417367,5.73757486417367,1
2022,Ref,ens6,8p5,low,1AS,5.73757486417367,5.73757486417367,1
2022,Ref,ens7,2p6,base,1A,5.737522343179273,5.737522343179272,1.0000000000000002
2022,Ref,ens7,2p6,base,1AS,5.737522343179272,5.737522343179272,1
2022,Ref,ens7,2p6,discounted,1A,5.737522343179273,5.737522343179272,1.0000000000000002
2022,Ref,ens7,2p6,discounted,1AS,5.737522343179272,5.737522343179272,1
2022,Ref,ens7,2p6,high,1A,5.737522343179273,5.737522343179272,1.0000000000000002
2022,Ref,ens7,2p6,high,1AS,5.737522343179272,5.737522343179272,1
2022,Ref,ens7,2p6,low,1A,5.737522343179273,5.737522343179272,1.0000000000000002
2022,Ref,ens7,2p6,low,1AS,5.737522343179272,5.737522343179272,1
2022,Ref,ens7,8p5,base,1A,5.73753189245098,5.73753189245098,1
2022,Ref,ens7,8p5,base,1AS,5.737531892450981,5.73753189245098,1.0000000000000002
2022,Ref,ens7,8p5,discounted,1A,5.73753189245098,5.73753189245098,1
2022,Ref,ens7,8p5,discounted,1AS,5.737531892450981,5.73753189245098,1.0000000000000002
2022,Ref,ens7,8p5,high,1A,5.73753189245098,5.73753189245098,1
2022,Ref,ens7,8p5,high,1AS,5.737531892450981,5.73753189245098,1.0000000000000002
2022,Ref,ens7,8p5,low,1A,5.73753189245098,5.73753189245098,1
2022,Ref,ens7,8p5,low,1AS,5.737531892450981,5.73753189245098,1.0000000000000002
2022,Ref,ens8,2p6,base,1A,5.737555765630253,5.737555765630252,1.0000000000000002
2022,Ref,ens8,2p6,base,1AS,5.737555765630253,5.737555765630252,1.0000000000000002
2022,Ref,ens8,2p6,discounted,1A,5.737555765630252,5.737555765630252,1
2022,Ref,ens8,2p6,discounted,1AS,5.737555765630253,5.737555765630252,1.0000000000000002
2022,Ref,ens8,2p6,high,1A,5.737555765630253,5.737555765630252,1.0000000000000002
2022,Ref,ens8,2p6,high,1AS,5.737555765630253,5.737555765630252,1.0000000000000002
2022,Ref,ens8,2p6,low,1A,5.737555765630253,5.737555765630252,1.0000000000000002
2022,Ref,ens8,2p6,low,1AS,5.737555765630253,5.737555765630252,1.0000000000000002
2022,Ref,ens8,8p5,base,1A,5.737484146092438,5.737484146092438,1
2022,Ref,ens8,8p5,base,1AS,5.737484146092438,5.737484146092438,1
2022,Ref,ens8,8p5,discounted,1A,5.737484146092437,5.737484146092438,0.9999999999999999
2022,Ref,ens8,8p5,discounted,1AS,5.737484146092438,5.737484146092438,1
2022,Ref,ens8,8p5,high,1A,5.737484146092437,5.737484146092438,0.9999999999999999
2022,Ref,ens8,8p5,high,1AS,5.737484146092437,5.737484146092438,0.9999999999999999
2022,Ref,ens8,8p5,low,1A,5.737484146092438,5.737484146092438,1
2022,Ref,ens8,8p5,low,1AS,5.737484146092436,5.737484146092438,0.9999999999999997
2022,Ref,ens9,2p6,base,1A,5.737598737352942,5.737598737352942,1
2022,Ref,ens9,2p6,base,1AS,5.7375987373529425,5.737598737352942,1.0000000000000002
2022,Ref,ens9,2p6,discounted,1A,5.7375987373529425,5.737598737352942,1.0000000000000002
2022,Ref,ens9,2p6,discounted,1AS,5.737598737352942,5.737598737352942,1
2022,Ref,ens9,2p6,high,1A,5.7375987373529425,5.737598737352942,1.0000000000000002
2022,Ref,ens9,2p6,high,1AS,5.737598737352942,5.737598737352942,1
2022,Ref,ens9,2p6,low,1A,5.737598737352942,5.737598737352942,1
2022,Ref,ens9,2p6,low,1AS,5.737598737352942,5.737598737352942,1
2022,Ref,ens9,8p5,base,1A,5.737512793907563,5.737512793907563,1
2022,Ref,ens9,8p5,base,1AS,5.737512793907563,5.737512793907563,1
2022,Ref,ens9,8p5,discounted,1A,5.737512793907563,5.737512793907563,1
2022,Ref,ens9,8p5,discounted,1AS,5.737512793907563,5.737512793907563,1
2022,Ref,ens9,8p5,high,1A,5.737512793907563,5.737512793907563,1
2022,Ref,ens9,8p5,high,1AS,5.737512793907563,5.737512793907563,1
2022,Ref,ens9,8p5,low,1A,5.737512793907563,5.737512793907563,1
2022,Ref,ens9,8p5,low,1AS,5.737512793907563,5.737512793907563,1
2023,Pol,ens1,2p6,base,1A,5.733716958403361,5.733716958403361,1
2023,Pol,ens1,2p6,base,1AS,5.733716958403362,5.733716958403361,1.0000000000000002
2023,Pol,ens1,2p6,discounted,1A,5.733716958403362,5.733716958403361,1.0000000000000002
2023,Pol,ens1,2p6,discounted,1AS,5.733716958403362,5.733716958403361,1.0000000000000002
2023,Pol,ens1,2p6,high,1A,5.733716958403361,5.733716958403361,1
2023,Pol,ens1,2p6,high,1AS,5.733716958403362,5.733716958403361,1.0000000000000002
2023,Pol,ens1,2p6,low,1A,5.733716958403361,5.733716958403361,1
2023,Pol,ens1,2p6,low,1AS,5.733716958403362,5.733716958403361,1.0000000000000002
2023,Pol,ens10,2p6,base,1A,5.733053284019608,5.733053284019608,1
2023,Pol,ens10,2p6,base,1AS,5.733053284019608,5.733053284019608,1
2023,Pol,ens10,2p6,discounted,1A,5.733053284019608,5.733053284019608,1
2023,Pol,ens10,2p6,discounted,1AS,5.733053284019608,5.733053284019608,1
2023,Pol,ens10,2p6,high,1A,5.733053284019608,5.733053284019608,1
2023,Pol,ens10,2p6,high,1AS,5.733053284019608,5.733053284019608,1
2023,Pol,ens10,2p6,low,1A,5.733053284019609,5.733053284019608,1.0000000000000002
2023,Pol,ens10,2p6,low,1AS,5.733053284019608,5.733053284019608,1
2023,Pol,ens11,2p6,base,1A,5.733096255742296,5.733096255742296,1
2023,Pol,ens11,2p6,base,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens11,2p6,discounted,1A,5.733096255742296,5.733096255742296,1
2023,Pol,ens11,2p6,discounted,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens11,2p6,high,1A,5.733096255742296,5.733096255742296,1
2023,Pol,ens11,2p6,high,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens11,2p6,low,1A,5.733096255742297,5.733096255742296,1.0000000000000002
2023,Pol,ens11,2p6,low,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens12,2p6,base,1A,5.733096255742296,5.733096255742296,1
2023,Pol,ens12,2p6,base,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens12,2p6,discounted,1A,5.733096255742296,5.733096255742296,1
2023,Pol,ens12,2p6,discounted,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens12,2p6,high,1A,5.733096255742296,5.733096255742296,1
2023,Pol,ens12,2p6,high,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens12,2p6,low,1A,5.733096255742297,5.733096255742296,1.0000000000000002
2023,Pol,ens12,2p6,low,1AS,5.733096255742296,5.733096255742296,1
2023,Pol,ens13,2p6,base,1A,5.733502099789916,5.733502099789916,1
2023,Pol,ens13,2p6,base,1AS,5.733502099789916,5.733502099789916,1
2023,Pol,ens13,2p6,discounted,1A,5.733502099789916,5.733502099789916,1
2023,Pol,ens13,2p6,discounted,1AS,5.733502099789916,5.733502099789916,1
2023,Pol,ens13,2p6,high,1A,5.733502099789916,5.733502099789916,1
2023,Pol,ens13,2p6,high,1AS,5.733502099789916,5.733502099789916,1
2023,Pol,ens13,2p6,low,1A,5.733502099789916,5.733502099789916,1
2023,Pol,ens13,2p6,low,1AS,5.733502099789916,5.733502099789916,1
2023,Pol,ens2,2p6,base,1A,5.733731282310924,5.733731282310924,1
2023,Pol,ens2,2p6,base,1AS,5.733731282310924,5.733731282310924,1
2023,Pol,ens2,2p6,discounted,1A,5.733731282310924,5.733731282310924,1
2023,Pol,ens2,2p6,discounted,1AS,5.733731282310924,5.733731282310924,1
2023,Pol,ens2,2p6,high,1A,5.733731282310924,5.733731282310924,1
2023,Pol,ens2,2p6,high,1AS,5.733731282310924,5.733731282310924,1
2023,Pol,ens2,2p6,low,1A,5.733731282310924,5.733731282310924,1
2023,Pol,ens2,2p6,low,1AS,5.733731282310924,5.733731282310924,1
2023,Pol,ens3,2p6,base,1A,5.733740831582633,5.733740831582633,1
2023,Pol,ens3,2p6,base,1AS,5.733740831582633,5.733740831582633,1
2023,Pol,ens3,2p6,discounted,1A,5.733740831582633,5.733740831582633,1
2023,Pol,ens3,2p6,discounted,1AS,5.733740831582633,5.733740831582633,1
2023,Pol,ens3,2p6,high,1A,5.733740831582633,5.733740831582633,1
2023,Pol,ens3,2p6,high,1AS,5.733740831582633,5.733740831582633,1
2023,Pol,ens3,2p6,low,1A,5.733740831582633,5.733740831582633,1
2023,Pol,ens3,2p6,low,1AS,5.733740831582633,5.733740831582633,1
2023,Pol,ens4,2p6,base,1A,5.733635789593839,5.733635789593839,1
2023,Pol,ens4,2p6,base,1AS,5.733635789593838,5.733635789593839,0.9999999999999999
2023,Pol,ens4,2p6,discounted,1A,5.733635789593839,5.733635789593839,1
2023,Pol,ens4,2p6,discounted,1AS,5.733635789593839,5.733635789593839,1
2023,Pol,ens4,2p6,high,1A,5.733635789593839,5.733635789593839,1
2023,Pol,ens4,2p6,high,1AS,5.733635789593839,5.733635789593839,1
2023,Pol,ens4,2p6,low,1A,5.733635789593839,5.733635789593839,1
2023,Pol,ens4,2p6,low,1AS,5.733635789593839,5.733635789593839,1
2023,Pol,ens5,2p6,base,1A,5.733568944691878,5.733568944691878,1
2023,Pol,ens5,2p6,base,1AS,5.733568944691878,5.733568944691878,1
2023,Pol,ens5,2p6,discounted,1A,5.733568944691878,5.733568944691878,1
2023,Pol,ens5,2p6,discounted,1AS,5.733568944691878,5.733568944691878,1
2023,Pol,ens5,2p6,high,1A,5.733568944691878,5.733568944691878,1
2023,Pol,ens5,2p6,high,1AS,5.733568944691878,5.733568944691878,1
2023,Pol,ens5,2p6,low,1A,5.733568944691878,5.733568944691878,1
2023,Pol,ens5,2p6,low,1AS,5.733568944691878,5.733568944691878,1
2023,Pol,ens6,2p6,base,1A,5.733769479397759,5.733769479397759,1
2023,Pol,ens6,2p6,base,1AS,5.73376947939776,5.733769479397759,1.0000000000000002
2023,Pol,ens6,2p6,discounted,1A,5.733769479397759,5.733769479397759,1
2023,Pol,ens6,2p6,discounted,1AS,5.73376947939776,5.733769479397759,1.0000000000000002
2023,Pol,ens6,2p6,high,1A,5.733769479397759,5.733769479397759,1
2023,Pol,ens6,2p6,high,1AS,5.733769479397759,5.733769479397759,1
2023,Pol,ens6,2p6,low,1A,5.733769479397759,5.733769479397759,1
2023,Pol,ens6,2p6,low,1AS,5.73376947939776,5.733769479397759,1.0000000000000002
2023,Pol,ens7,2p6,base,1A,5.733621465686275,5.733621465686275,1
2023,Pol,ens7,2p6,base,1AS,5.733621465686275,5.733621465686275,1
2023,Pol,ens7,2p6,discounted,1A,5.733621465686274,5.733621465686275,0.9999999999999999
2023,Pol,ens7,2p6,discounted,1AS,5.733621465686275,5.733621465686275,1
2023,Pol,ens7,2p6,high,1A,5.733621465686275,5.733621465686275,1
2023,Pol,ens7,2p6,high,1AS,5.733621465686275,5.733621465686275,1
2023,Pol,ens7,2p6,low,1A,5.733621465686275,5.733621465686275,1
2023,Pol,ens7,2p6,low,1AS,5.733621465686275,5.733621465686275,1
2023,Pol,ens8,2p6,base,1A,5.733664437408965,5.733664437408965,1
2023,Pol,ens8,2p6,base,1AS,5.733664437408965,5.733664437408965,1
2023,Pol,ens8,2p6,discounted,1A,5.733664437408964,5.733664437408965,0.9999999999999999
2023,Pol,ens8,2p6,discounted,1AS,5.733664437408965,5.733664437408965,1
2023,Pol,ens8,2p6,high,1A,5.733664437408964,5.733664437408965,0.9999999999999999
2023,Pol,ens8,2p6,high,1AS,5.733664437408965,5.733664437408965,1
2023,Pol,ens8,2p6,low,1A,5.733664437408965,5.733664437408965,1
2023,Pol,ens8,2p6,low,1AS,5.733664437408965,5.733664437408965,1
2023,Pol,ens9,2p6,base,1A,5.73365966277311,5.73365966277311,1
2023,Pol,ens9,2p6,base,1AS,5.7336596627731105,5.73365966277311,1.0000000000000002
2023,Pol,ens9,2p6,discounted,1A,5.73365966277311,5.73365966277311,1
2023,Pol,ens9,2p6,discounted,1AS,5.73365966277311,5.73365966277311,1
2023,Pol,ens9,2p6,high,1A,5.73365966277311,5.73365966277311,1
2023,Pol,ens9,2p6,high,1AS,5.73365966277311,5.73365966277311,1
2023,Pol,ens9,2p6,low,1A,5.7336596627731105,5.73365966277311,1.0000000000000002
2023,Pol,ens9,2p6,low,1AS,5.73365966277311,5.73365966277311,1
2023,Ref,ens1,2p6,base,1A,5.733774254033614,5.733774254033613,1.0000000000000002
2023,Ref,ens1,2p6,base,1AS,5.733774254033614,5.733774254033613,1.0000000000000002
2023,Ref,ens1,2p6,discounted,1A,5.733774254033614,5.733774254033613,1.0000000000000002
2023,Ref,ens1,2p6,discounted,1AS,5.733774254033614,5.733774254033613,1.0000000000000002
2023,Ref,ens1,2p6,high,1A,5.733774254033613,5.733774254033613,1
2023,Ref,ens1,2p6,high,1AS,5.733774254033614,5.733774254033613,1.0000000000000002
2023,Ref,ens1,2p6,low,1A,5.733774254033613,5.733774254033613,1
2023,Ref,ens1,2p6,low,1AS,5.733774254033613,5.733774254033613,1
2023,Ref,ens1,8p5,base,1A,5.733907943837535,5.733907943837535,1
2023,Ref,ens1,8p5,base,1AS,5.733907943837535,5.733907943837535,1
2023,Ref,ens1,8p5,discounted,1A,5.733907943837535,5.733907943837535,1
2023,Ref,ens1,8p5,discounted,1AS,5.733907943837535,5.733907943837535,1
2023,Ref,ens1,8p5,high,1A,5.733907943837535,5.733907943837535,1
2023,Ref,ens1,8p5,high,1AS,5.733907943837535,5.733907943837535,1
2023,Ref,ens1,8p5,low,1A,5.733907943837535,5.733907943837535,1
2023,Ref,ens1,8p5,low,1AS,5.733907943837535,5.733907943837535,1
2023,Ref,ens10,2p6,base,1A,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens10,2p6,base,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens10,2p6,discounted,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens10,2p6,discounted,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens10,2p6,high,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens10,2p6,high,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens10,2p6,low,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens10,2p6,low,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens10,8p5,base,1A,5.733148776736694,5.733148776736694,1
2023,Ref,ens10,8p5,base,1AS,5.733148776736694,5.733148776736694,1
2023,Ref,ens10,8p5,discounted,1A,5.733148776736694,5.733148776736694,1
2023,Ref,ens10,8p5,discounted,1AS,5.733148776736694,5.733148776736694,1
2023,Ref,ens10,8p5,high,1A,5.733148776736694,5.733148776736694,1
2023,Ref,ens10,8p5,high,1AS,5.733148776736694,5.733148776736694,1
2023,Ref,ens10,8p5,low,1A,5.733148776736694,5.733148776736694,1
2023,Ref,ens10,8p5,low,1AS,5.733148776736694,5.733148776736694,1
2023,Ref,ens11,2p6,base,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens11,2p6,base,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens11,2p6,discounted,1A,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens11,2p6,discounted,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens11,2p6,high,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens11,2p6,high,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens11,2p6,low,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens11,2p6,low,1AS,5.733191748459383,5.733191748459384,0.9999999999999999
2023,Ref,ens11,8p5,base,1A,5.733220396274509,5.73322039627451,0.9999999999999999
2023,Ref,ens11,8p5,base,1AS,5.733220396274509,5.73322039627451,0.9999999999999999
2023,Ref,ens11,8p5,discounted,1A,5.73322039627451,5.73322039627451,1
2023,Ref,ens11,8p5,discounted,1AS,5.733220396274509,5.73322039627451,0.9999999999999999
2023,Ref,ens11,8p5,high,1A,5.733220396274509,5.73322039627451,0.9999999999999999
2023,Ref,ens11,8p5,high,1AS,5.73322039627451,5.73322039627451,1
2023,Ref,ens11,8p5,low,1A,5.73322039627451,5.73322039627451,1
2023,Ref,ens11,8p5,low,1AS,5.733220396274509,5.73322039627451,0.9999999999999999
2023,Ref,ens12,2p6,base,1A,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens12,2p6,base,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,2p6,discounted,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,2p6,discounted,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,2p6,high,1A,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens12,2p6,high,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,2p6,low,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,2p6,low,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,8p5,base,1A,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens12,8p5,base,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,8p5,discounted,1A,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens12,8p5,discounted,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,8p5,high,1A,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens12,8p5,high,1AS,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,8p5,low,1A,5.733191748459384,5.733191748459384,1
2023,Ref,ens12,8p5,low,1AS,5.733191748459385,5.733191748459384,1.0000000000000002
2023,Ref,ens13,2p6,base,1A,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,2p6,base,1AS,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,2p6,discounted,1A,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,2p6,discounted,1AS,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,2p6,high,1A,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,2p6,high,1AS,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,2p6,low,1A,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,2p6,low,1AS,5.733597592507003,5.733597592507003,1
2023,Ref,ens13,8p5,base,1A,5.7336262403221285,5.733626240322129,0.9999999999999999
2023,Ref,ens13,8p5,base,1AS,5.733626240322129,5.733626240322129,1
2023,Ref,ens13,8p5,discounted,1A,5.7336262403221285,5.733626240322129,0.9999999999999999
2023,Ref,ens13,8p5,discounted,1AS,5.733626240322129,5.733626240322129,1
2023,Ref,ens13,8p5,high,1A,5.7336262403221285,5.733626240322129,0.9999999999999999
2023,Ref,ens13,8p5,high,1AS,5.733626240322129,5.733626240322129,1
2023,Ref,ens13,8p5,low,1A,5.7336262403221285,5.733626240322129,0.9999999999999999
2023,Ref,ens13,8p5,low,1AS,5.7336262403221285,5.733626240322129,0.9999999999999999
2023,Ref,ens2,2p6,base,1A,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,2p6,base,1AS,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,2p6,discounted,1A,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,2p6,discounted,1AS,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,2p6,high,1A,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,2p6,high,1AS,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,2p6,low,1A,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,2p6,low,1AS,5.733802901848739,5.733802901848739,1
2023,Ref,ens2,8p5,base,1A,5.73373605694678,5.73373605694678,1
2023,Ref,ens2,8p5,base,1AS,5.733736056946779,5.73373605694678,0.9999999999999999
2023,Ref,ens2,8p5,discounted,1A,5.733736056946779,5.73373605694678,0.9999999999999999
2023,Ref,ens2,8p5,discounted,1AS,5.73373605694678,5.73373605694678,1
2023,Ref,ens2,8p5,high,1A,5.733736056946779,5.73373605694678,0.9999999999999999
2023,Ref,ens2,8p5,high,1AS,5.733736056946779,5.73373605694678,0.9999999999999999
2023,Ref,ens2,8p5,low,1A,5.733736056946779,5.73373605694678,0.9999999999999999
2023,Ref,ens2,8p5,low,1AS,5.73373605694678,5.73373605694678,1
2023,Ref,ens3,2p6,base,1A,5.733864972114846,5.733864972114846,1
2023,Ref,ens3,2p6,base,1AS,5.733864972114846,5.733864972114846,1
2023,Ref,ens3,2p6,discounted,1A,5.733864972114846,5.733864972114846,1
2023,Ref,ens3,2p6,discounted,1AS,5.733864972114847,5.733864972114846,1.0000000000000002
2023,Ref,ens3,2p6,high,1A,5.733864972114846,5.733864972114846,1
2023,Ref,ens3,2p6,high,1AS,5.733864972114846,5.733864972114846,1
2023,Ref,ens3,2p6,low,1A,5.733864972114846,5.733864972114846,1
2023,Ref,ens3,2p6,low,1AS,5.733864972114846,5.733864972114846,1
2023,Ref,ens3,8p5,base,1A,5.734079830728293,5.734079830728292,1.0000000000000002
2023,Ref,ens3,8p5,base,1AS,5.734079830728293,5.734079830728292,1.0000000000000002
2023,Ref,ens3,8p5,discounted,1A,5.734079830728292,5.734079830728292,1
2023,Ref,ens3,8p5,discounted,1AS,5.734079830728293,5.734079830728292,1.0000000000000002
2023,Ref,ens3,8p5,high,1A,5.734079830728293,5.734079830728292,1.0000000000000002
